28.0,27.659437069378175,24.242797347076106,22.112403901394096,19.952186949294873,16.676574411043145,20.004340446604033,18.39198308031733,21.16659736689734,22.798437907544567,24.93634156916736,26.327525415676917,27.300662587885036,24.120020206179284,21.631028246834084,18.883774624301424,20.405478893944746,19.928844882996916,20.911563084815498,23.3748027225879,25.053225897422745,26.252033691257438,28.292865189693238,25.497055434462368,22.955887062636304,20.742470319013165,18.814843771377127,20.943219694453646,20.42823747386319,22.97500103123312,24.507712070787562,26.62449276854693,25.521398172299882,22.924137204789417,20.518505935853398,18.31884096160093,14.678577672687766,17.879452530130038,16.040962553893966,18.126840229740118,20.143579782801215,22.463637676350118,23.340670202544064,25.986241029532323,23.191058705879055,20.05371671472112,18.169401595740936,17.540658358720975,18.57059649352027,18.82553064623575,21.310089874402756,19.84076848767488
27.0,25.94265150256209,24.766843049774938,25.96430758690766,28.939680643328597,27.578391172987548,27.029376908993626,26.539644169571293,25.542858332781513,28.441034603587592,29.571866872064014,28.461483572361733,25.072113379211984,23.328831559055,24.66414951766188,27.380664030577538,26.132850198560156,25.403382762294093,23.436290833451505,22.445526005965196,25.287482293790163,26.47098055675694,25.275248471046456,26.02804104450206,25.742304030465704,27.03728611501174,29.94840464040044,28.582494085492748,28.58008796141896,28.545572300143128,27.624696178305896,30.59281507647442,31.621335163321298,30.481460936650812,31.95689287331396,31.99627797107494,33.179155779405846,36.15823699763405,34.71081710678842,33.21804054551679,28.663416882983014,27.734281234488662,30.65898557850784,31.675798914713994,30.53608803424774,29.616412192111127,28.706484799791642,29.982444196762998,32.83896517748326,31.47714740142699,28.828027841860752,20.902500648399364
21.0,22.85995470994403,21.685736024913155,15.487053751675559,18.433820152072197,19.740528037258986,16.864605209406637,17.638919936025804,16.6612235693457,14.067067476466699,13.958099688248176,21.6315099184053,20.877078944481795,19.267282326504755,19.32358146890839,19.237836452663654,17.091718484986625,15.030262903163624,19.086775101529554,24.92989035349305,23.335619758516657,22.614064943516166,23.204108244893586,26.91464941260271,23.996892657515964,23.352929044294342,22.480097846024563,20.913000382685013,14.848261491058498,16.55832542409729,18.917964143929417,15.44160463083835,17.046388717286852,15.44712081657693,13.25237569210978,12.070936074052952,19.816678749347176,20.106167675098945,18.08623491076145,18.142274103195973,18.168500132739435,16.143748576217654,14.116243716114292,17.021199439313378,23.418631053367985,22.358033207164993,21.327798703311256,21.572670364310397,25.455475843289605,23.360334345509344,22.102303410261623,20.69026620029497
25.0,23.81356462683515,26.688080658008356,26.36404845465322,27.721102753285102,28.616827183037177,27.792325734839306,25.740734328876986,24.528996271723955,27.3028192105513,26.795256209762332,28.571575858694516,29.484023310533473,27.015802210439915,25.895897610934814,25.697527500336037,27.65734875752718,27.30405800225167,28.78322305754824,30.146034191872225,26.992633150021444,24.46786620099587,25.395894789569223,25.866193509276624,26.759145897091507,27.56717960006361,28.094262285258804,25.30177211505473,23.122055169745362,25.91265517498232,25.47010036126545,26.97757050399923,27.798252220066615,26.481489070386402,25.410078063933724,28.560464184260127,31.228432401987675,30.616725568799193,32.44507764251189,33.457356535721644,30.662272359790904,29.962348766775307,31.30058648739222,32.87326726836391,32.76737313329507,33.98958750316722,35.33778502126739,31.90465332950349,30.072684236544404,31.59542389426133,31.70400299221928,31.701052034338204
30.0,33.03868498064494,33.85089312895548,29.476853649428456,27.98065848093664,28.929600513245884,27.28981303355682,23.08791493713663,19.00967898452293,19.76565472579264,16.247012667659526,20.912662057105763,28.961472279274187,27.790911747564415,23.911053354980936,23.555074700948932,24.482289311852348,20.177758217890286,15.875681816592191,15.803997925724616,13.177314054309935,11.619835377649906,26.12150939200253,26.965490746314686,22.564474527949404,21.629479497786033,22.661181250391508,20.15943794401455,15.690776576108433,12.978965715890041,12.795467495486985,9.335140112085014,22.282858831230442,32.82961037881523,30.04290188038922,27.43310350812844,27.495086244114646,27.40960446368656,23.238766229442454,18.585768376741235,19.494392565414014,16.20752431511977,16.878838248139346,28.6168470032354,27.930160711472098,23.348039192409153,23.014998868377464,24.218341665450136,20.590225504946975,16.24686067048026,14.887943843709436,14.628656697601748
16.0,11.399988254765693,12.956335629445364,14.197364183384664,13.865115228408323,11.789341523939461,10.6725174475039,12.687666195240265,13.007253519901447,13.904839216762984,14.261882110447434,13.772305533289487,16.022148352058675,15.77624263453368,16.088761514665855,17.326770924251377,18.201414114537634,18.877821577504193,16.55945944634452,13.67222367457667,11.5603630632883,10.327662806873377,13.283986806001915,14.392293302918238,12.249981867703415,10.920620365099815,16.801627808359626,23.14830464688216,24.407821765506014,24.226356323099814,22.945689922791324,20.799444070913523,23.189782918440745,23.14035031076539,24.039765589973197,24.75560213790819,23.87852452463403,26.36065190742994,26.04480713228757,26.65812950307376,27.49692305036659,28.318169923635637,29.76307806192964,27.29257084813038,24.33048595845679,22.65644672333544,20.382611797104932,23.33305110830588,24.891152061492903,22.91449180996238,21.34582729429286,22.950494519847773
24.0,26.467181592969037,28.27839707406735,30.652075587899315,29.889049141967877,32.51969570905929,36.3748266263047,34.58630255233985,31.19188880449368,30.027488934340543,28.561591718871238,26.670592225923713,24.464193247270025,27.025611426027282,27.687721112504157,27.74640311488085,33.22171238203555,32.193739547428805,29.78074122959289,27.756458499946827,25.460827698601793,25.57838894407208,21.348733096804352,22.88819210956259,24.71757739524213,23.431281912114855,27.690249078699843,29.801334404811712,28.11315562670037,24.754570806179565,23.377449001842553,22.719821789836715,20.72806873035131,20.886555791295905,23.830707527190498,23.423246148267335,24.71194850980362,29.78380614597613,28.20056424400421,24.999462229506324,23.821252707390894,21.63241771367848,21.64120508205388,22.945533850998256,25.324806610119712,26.567243693169086,25.55885227981469,30.65646211772571,31.47389385236836,29.334781438094396,26.52504487095168,25.873297945940227
32.0,34.40669658755335,34.75858323821363,37.730044644834,37.80932896916149,36.67841533211811,35.334614427643956,36.26640638781957,33.335448782550365,33.59319423332727,36.242330323504774,35.75641924321042,34.7714348778006,33.46064361620092,33.19748871215217,29.436166531857374,31.114207513528015,33.15744315968854,31.71352837157108,31.09562812036285,30.19367882741733,30.35205630834679,29.31456186339205,32.189610775624715,32.80159231171152,31.389878354023597,30.58100579623658,30.885613658200782,33.84241958630295,34.06135269917383,36.96442632863727,36.99340284343161,35.775472752317825,34.39966180241151,35.22473003697161,33.14310756412587,33.96707560327377,36.55822112894566,35.47314164580434,34.768882096903184,33.56149984762513,34.23825951236708,32.99868929944112,35.17692015483044,36.75653854345398,35.0804417212256,34.48228569153407,34.1205853164372,35.45600371495075,35.114745170004994,38.096770636778686,38.460674804079225
22.0,18.04624527181903,14.808771511826595,14.452449922860204,17.81192569369955,18.606108650726597,20.158923778688607,18.84476611899329,19.099376112005757,21.108698661761665,20.233049525113522,18.592453168053513,19.885241277072964,22.11517500706699,23.255624524946143,23.790681852634783,22.230908158730987,24.23030420433439,24.243883165757484,19.54505280734327,18.442118278563306,20.550292580166683,21.801747584178344,23.91230418010582,23.7474945295552,21.651992991935224,24.707658752359436,24.309402405896186,21.203416893120817,20.836268513485138,23.517795115310946,24.340863204596612,26.23939566669942,25.83452030569298,24.175739691228955,27.340323386856774,27.70886716097762,25.660618211878813,25.85782823285156,28.566374831901157,29.292428462614453,31.04988696011772,30.087590537918437,29.43382666710781,32.13420660894734,20.95494078888399,17.610561387747367,18.52813672573264,20.92119934398942,21.912038889789983,22.853006201512333,22.37318859960213
28.0,30.596468434745738,29.148980404911416,31.216036152611697,35.10417807904052,36.817722942417184,35.591353047068935,33.53251234721742,32.82091116358505,32.39106747433239,34.12509420067303,34.51048976610811,35.19666475250139,34.93824059923378,31.238395953817747,29.213145157576946,31.415614904841362,35.0908232487227,36.48787875552496,34.65100223969893,32.68641912249391,32.48286774862203,32.01455558510202,33.886936658733575,34.53792560980771,34.43387100978928,34.4915365757749,26.87631465287425,25.990516663792278,28.495740862214006,31.876076430904504,32.85816200871072,30.649488160814833,28.799237611137784,28.802664163841246,28.713077690613698,30.271535369982132,31.116859119127184,30.853236655763503,30.641617981797395,24.5474513599778,24.75267122572867,27.819077911895306,30.985593473860717,31.368698605624406,29.065505672424973,27.516100616865963,27.55939741913062,27.551752063427557,29.0630223539941,29.988011093652048,29.567648066107694
27.0,29.170447906224684,27.173866859470735,29.115849131824337,32.13694015063528,31.880655407497954,34.06826163153924,37.80176373510704,38.53348869808316,38.02688460051762,38.02580993559792,34.372891899533016,24.93367421861761,23.83507758457472,28.21733828554261,27.999111580917532,28.94408860167963,33.12077119880094,35.09752047539496,33.64547940515287,34.54378776346967,35.036144329490774,26.090797584514707,22.634491011949898,25.666797304535617,27.63274695107882,27.64363584845309,30.480211551372008,33.50821702022245,33.89738394583023,33.707713939214045,33.89260557302269,31.094208040258174,25.985851400917255,26.511147200064443,30.36298189898944,29.789814450730862,31.24705752921014,35.78186800993308,36.85811248948812,35.75543606869519,36.17631330052597,35.8666068824968,25.77618098767553,23.414614447361696,27.411240015139928,28.409353155496305,28.683729094779665,32.012795787570404,34.87667503413788,34.22789385207268,35.84596846758019
29.0,30.730021871791262,31.531317898191556,27.26831876715234,27.078158114865424,27.948203907684896,29.1216708006574,26.23565585080594,24.749225915700613,25.531870952203462,26.360912104454485,27.724062503182722,27.705448162851113,28.670300727543093,24.91655544571666,24.08695592229928,19.864555903018825,20.004369364953714,21.22405728362628,22.004244579921753,18.98893694644124,17.519416613431112,18.76598479613368,19.175632968443782,21.149966470325275,20.616409552644356,22.19833674493202,30.111286458920404,29.888166601372646,25.785916176734084,26.244645041490127,27.57455622341733,28.04844008185342,24.931405429409804,23.58705641926547,25.298177681553824,25.23479045665676,27.778937877216777,26.804685109950153,28.11696139691003,29.883705799931192,28.723281786631095,24.945518636965176,25.387859830267736,27.194810513444494,27.09950829635843,24.02920109104627,22.877755862158587,25.260498233793328,24.570245507956443,26.985213226473086,25.3887268312335
29.0,27.451229764074892,31.241726650650147,33.099402820265475,32.269126531734784,27.75422108014409,24.73347151312939,21.06595192371565,22.26536449725458,22.90375818956713,22.29873600929953,27.83047821671944,37.13032907448485,38.792069656472535,41.048908412731706,36.18184120572938,33.28618775145265,28.502340651426206,28.409251607439824,30.233772676435173,28.679252215861514,31.469062350547517,31.724449444925515,35.62439664965112,38.14252855883845,35.23151018062722,31.714779344333085,27.7529050066427,25.661514143156268,26.647208917061874,26.752890269160538,27.21981271049873,27.883616488242644,32.15811188437248,33.725101891226586,34.781961223612036,29.540224798022493,27.052604661907097,22.400431555175054,23.106066010132604,24.315541239081263,23.024273428612535,27.02345476890696,36.44783225903325,39.42359397304484,42.05725878599485,37.93885124472808,34.94498113906548,30.376857857749883,29.448021871464878,30.571246616611766,30.0848903444959
21.0,19.914069442316823,17.69670978726576,11.662102659023564,14.578906861831456,15.77155015575076,13.124727804066197,13.885965509960227,12.710826742080638,10.147501564835792,10.092786605914725,18.087786987126805,18.791957168470958,13.742544905238644,12.21058234832526,16.419479898113465,13.103350698348137,14.520822862214159,12.418345147996945,11.438546745665974,8.779561171771707,14.935170049440785,18.642881910396564,15.926535349793625,10.616219113531168,14.73424072160742,14.40252808445058,12.835294858777054,12.309154082411522,12.008454343766667,9.117799084093399,10.531523977087247,18.65247355631982,18.465039811950785,12.706304705622244,13.399607938052213,16.382103051468896,12.85016524763407,14.649516525625954,12.76387757079101,10.931988210024594,9.168798853979752,16.755176027450943,20.37613636856898,16.355835404719016,12.419651230412859,17.35980787115493,15.249732875106794,15.21517825362389,13.714499061459113,13.44430255146993,10.617456940348244
33.0,33.852408939026375,32.84630492503919,31.144427626283466,30.327691399056427,27.582649916505893,28.615431420074387,26.05792250332067,25.22089553744003,24.256331731157395,27.072246793506586,29.203422504696462,29.228356548051764,27.309864846784045,27.14907916014475,23.520622511640312,23.916233791079286,23.290561125992813,21.209713262636235,19.56785573722039,21.961337304756853,24.004877906210876,33.231647972074754,32.31776632339934,30.891927551788505,29.42048981898409,27.374201641486046,28.853188579915862,25.518597558424283,24.65533808864495,24.434202308108638,27.388464139823554,29.119544773199777,28.678919474542397,26.84986985455886,26.53795700132015,23.225518929707505,23.825730618449597,22.146912515799926,20.871297852282247,19.473185254861743,22.03399740026714,24.694914630268684,31.023436166810114,29.306488123989965,28.435449128789685,25.75197653612476,24.825171996851736,25.926079223943848,22.327304364514262,21.45649452422837,21.26134532810149
26.0,26.025660772017098,27.30845509921911,27.577069750578868,27.74854181653037,31.499604357599026,31.20090681436448,34.646055281598535,31.973333175050385,30.035057737921164,27.67978599956579,25.237615004289385,21.530068283545045,22.68263544369851,21.447943030729334,25.323154023826646,25.989109354719975,27.659910533091477,27.760497887106155,25.854836410160996,22.655154684842024,23.001075545887687,23.430650651020702,24.22768194153771,24.459970693118866,25.46683035514937,28.676179158239307,28.794309305064132,31.339630120142463,28.617229833982364,26.404933315235386,24.85954609977307,26.087166254339998,28.968810567895286,29.63223178329318,28.91375771624189,32.986400484538535,32.94554346702014,35.701658016989725,34.51030373246449,32.50977900988002,29.53578571959371,29.58440080012101,27.27884846507186,28.20806227575547,27.83810333226439,30.0199796171625,32.208120467070046,32.7066785798861,34.29458398066227,32.1333030360306,29.61815102069674
21.0,22.497085590298877,20.050783970838285,18.2503087564136,17.262031573378515,15.399331913974088,14.82169707992489,10.602072477578307,9.503099495618244,10.75031993179765,9.613092446697625,12.979194761240194,19.294306181125457,16.114377951881977,15.925065824966508,13.896098880290044,13.032751217532132,10.460437600013847,7.098000910788311,9.020282610455979,8.036820152026566,6.8206601437222325,19.018891083000323,17.01887830858044,15.926610590881275,14.663208743958887,12.963727260072439,11.88724958457783,7.952680915535254,7.478264390245233,8.282186496642172,7.098789804382701,13.355278061243325,17.721935448001915,14.902665415891533,14.379227438828567,12.398966153375994,11.905483511163933,8.325970770488405,5.970028635354094,7.950928844394202,6.532873321773225,6.810832412626041,17.15076422326743,14.03282533385972,13.402320292182788,11.674465073687095,10.510888838892686,8.68443113515307,4.947842156278298,5.4169091042224995,7.605315020744673
24.0,22.24097340985257,19.49610956239521,16.797933578506726,17.217683128652624,19.64364989412672,20.439703406423643,16.800226420938603,15.210539170479004,15.751953583321903,17.7335842059237,24.39485767915812,24.672012428726404,24.363153958133438,23.560929369171653,24.73123184616361,26.17649466406465,29.206406785773652,31.34811900634122,30.776893880101326,30.173024891339427,31.87667282487665,33.296189764424575,31.608051501972515,30.5098723678096,28.153768936027802,26.00700184251187,23.556091238871062,20.96839525774265,20.667624287815986,23.14894928769875,24.488735588389943,20.564130759688624,19.253644352265766,19.405017112142808,20.99788155348506,27.543066502898753,28.629471784191946,28.39316332174783,27.459357169233414,28.27729690947636,29.690530364214858,32.527096762524536,34.920455892712084,34.84607148287364,34.0319364185783,35.234408204869915,37.268251752475734,35.53123452521737,34.5269136503894,32.46694767721015,30.184806998449705
34.0,33.61791636615985,34.86146777261555,34.45927913330365,37.62228131339932,39.921358303502366,36.81832005795816,34.4308845252756,34.81992293841828,35.958492116000215,39.288173635327055,39.39329902065479,33.82131273665982,34.071011733925886,33.591913971479116,36.791491380567976,39.086107276525176,36.59294881175819,35.44600131088009,35.78769742719022,36.96448119176874,40.162665998571356,40.286159055872844,32.19432654392583,31.474472021549325,30.996879116968728,34.33102897915251,36.551095613684616,33.45307680412399,30.47929295161216,30.747247099147476,31.979555872736135,35.209389639886794,35.2990414371881,33.20608763222264,34.39131988684149,34.05481954110966,37.161451160629895,39.480472547932095,36.796303966074696,35.522032468621276,35.81527137981803,37.00480073484141,40.234818876595966,40.397473912308996,37.466175758824434,38.56856586582491,38.18231161666686,41.272618762770435,43.580201045963186,40.408611994827254,36.98963370691456
27.0,28.67020165634725,30.85009699062328,31.034612828229452,29.575136064437395,31.48836004879134,29.459646584845522,25.55637693137086,23.491245907016587,21.255623296722725,23.18022169936512,25.288740629085627,24.264842149518625,24.162647896742783,25.246494875641112,22.807878599496913,18.534065742436667,17.589152966240086,17.757076513618813,32.342004424697166,33.762536323250764,31.93985299704336,33.19971372660391,33.32914069930308,30.143597106820856,26.468760653945704,25.5463691127343,24.799682386267023,29.72561143180269,30.634564232209968,28.68361833779167,30.559301844636348,29.75006702019784,25.954110657471393,23.115354823334936,21.905799478355853,21.217692458227248,24.259675743024303,24.52648907744199,22.800848622293415,24.84827838315098,23.148755128836537,19.457374023573255,17.005515029068476,15.065550266305342,24.42303672331398,27.806039445572324,27.228156598164617,26.52868396753547,27.99711647932349,25.723554325963285,22.40519981695304
26.0,23.683118580871668,25.396487354961568,26.805396159984422,27.11154967980914,24.80171797818163,25.456691492188725,24.791455767304225,27.473646902141354,29.200622621802463,29.447790102085502,27.240914070450117,27.851897316704484,27.72662488048627,30.523609921165054,32.439948931759645,32.77403644580825,30.545146259506232,31.065772652884803,27.41276227213668,27.758550888216632,29.99763840718717,30.35676626827683,28.224608543048156,28.692993564785713,26.168158448907157,27.006898536363224,29.285192825539767,29.769552072638664,27.757819837447023,28.027539818371224,24.370239798956305,23.846210417453335,26.427345046377624,26.79816871550288,25.052369726538842,24.907109146155335,26.33384942876728,30.583053171115267,33.451808233526236,33.642238515924326,32.13843323286423,31.862908746630637,27.47772583774899,24.28993580442436,27.33294828620195,27.457243351111103,26.20812837233713,25.67154871763705,26.521105641818707,30.310168927226332,34.5319577561649
