24.0,16.725355676743817,15.871214650700976,24.328079480877516,29.515753368521466,31.099967058902106,22.846611605534143,20.932242491440398,28.03390984777975,33.20248564806915,34.9999630328815,30.184806998449705
34.0,34.80037881505459,36.259770486445184,35.545850765138226,36.74827717649311,34.99897755475121,33.09638334594273,34.00064238243599,36.60448161439282,38.180615308311246,40.44090035440961,36.98963370691456
27.0,30.775053875333906,24.590184227653566,24.367206830241315,24.0568153770555,31.028983284071085,27.876454521457617,26.234928997193805,23.51176602504818,19.821595896194626,27.06625671046683,22.40519981695304
26.0,25.527503079579073,27.281142267949196,29.172345472502116,29.90189853620919,28.705023713347916,28.372964170044597,25.34158698972741,29.78638859194143,28.626780036709153,27.21655482090477,34.5319577561649
18.0,21.329221886900143,11.41621329447327,10.741284278857663,16.277826418140258,21.5061319009219,16.001222912377813,15.037597219631515,24.25662814856866,20.360297149817534,16.50986921174166,19.753106297740477
28.0,20.77109538722921,29.217590582326217,43.11575442227571,32.40466430955372,24.67222427747879,39.38258153376863,42.088375923565614,28.492924629444346,38.5813583682575,48.98081897567924,50.04522641958032
28.0,33.337225838148775,29.372908244196722,31.5204677564841,29.62072873389205,30.857102737647438,30.252716259468514,26.668400006002187,25.827225904817055,27.601011447250016,31.303841581812758,26.951074538740144
34.0,33.4998817836821,33.534246077194254,35.50618393280596,35.15014181806426,35.042860798926654,37.04100045486811,36.78423405384501,34.62709680293483,38.352132593477336,35.01948978195783,31.4767989411113
28.0,27.703150205679584,31.82329285996846,32.36724327759883,31.455352437586072,30.461263423039405,31.416605635642597,33.36074739619236,30.65098368041798,30.994585739665126,32.273021025301475,32.08494531406749
31.0,31.410721054470425,31.348374365846894,34.53893054271886,30.055019713853767,28.194446261379323,30.07387149795386,30.942769560223883,32.68928053025114,31.858987507588594,29.374782935926245,29.324784620193
25.0,29.19161251390586,36.46098785286286,37.51612834044496,36.66434033014077,36.424951989056055,35.595122478902475,36.630967936830174,36.201057708261,32.30131978560837,31.140006008220865,35.56162730577971
15.0,19.005069976609178,16.51329454000686,15.850024902226682,16.293122312901687,23.267398500229362,15.685385098928581,14.231725835285165,15.645563897615716,14.812925890632672,17.940923409576044,15.126737719432658
26.0,21.67852430868991,26.013867918080386,25.903628519397724,20.98147554850176,21.960510615477578,29.244819050214495,33.85014549800622,33.770471267940465,28.842661610940254,29.85957022939177,31.306272683858303
18.0,6.284329460862584,0.18697872168922913,6.875007493802791,7.791331355245347,7.876692145875503,13.577646854249666,8.832354766549269,14.116798836210947,7.7786061876749955,10.990006658478364,5.599942929606957
30.0,39.134885406463034,45.13438904075207,43.5806115863378,40.179987200003985,30.54338922845072,38.98192264977254,45.628889641941356,44.06971296439373,40.749336485926285,31.065635879318748,29.99223825860455
33.0,34.709922851388455,39.03001950606368,40.67215217486242,35.549628207023794,36.175253319268556,40.35349414866302,38.02621430372538,34.82042056702085,39.12028909126548,40.23238430380114,34.375891651383284
32.0,28.056843107044166,30.549544528997323,32.31728279186061,30.690445937293724,25.874002783474676,27.452691899071198,26.015306770416696,29.899830332566125,31.602619910122186,31.262698806329034,31.66962746367196
24.0,17.789137560959794,23.19172223302939,19.945926987109328,20.35964816310312,28.790338904149827,24.605532649846648,22.326624889583435,22.56344724819337,24.704626339767486,21.594483866183907,20.36682818753849
18.0,24.838025806674125,28.650287452725106,20.608796931197276,24.1272681575886,21.57876438983344,22.886807290016804,29.917613028848717,22.360808356851265,25.758120163898113,25.487344112871355,22.69859978228674
25.0,23.980388955785905,19.004535833558084,19.48090328426224,21.194426975631814,20.28299847322923,18.10265773434458,24.32319099464815,20.81520528616955,20.344590837685246,22.267741889563638,24.17287994268997
30.0,22.720256151943918,25.25976353500846,26.689118988830646,23.231854378648393,29.92977093875417,29.524192566313104,28.053859317084413,23.927221630264565,26.521146683426533,25.18961665718642,24.98217969775479
30.0,27.684247189743918,29.61034828812004,36.18739197965679,34.54069756849056,42.72212222370793,35.11405234451658,33.21618599892342,37.77758717273464,23.14157506182644,28.881447491036965,31.49414325859555
16.0,22.36114826597426,19.649912018308196,24.82319002800555,31.241208484232573,26.482622132856587,25.81076905804708,22.74056296525947,27.624746580149804,34.458600418080096,29.633427513504447,29.471198093263546
22.0,21.82617524361787,28.79173381565691,24.239595225122244,29.06545547137921,23.471698921953973,26.393650159242497,25.631554439554876,28.447496148965,25.04495349218755,23.817510754802292,31.676812898941208
28.0,27.826585866718442,25.931475689013254,25.59126774303688,32.83340719935431,29.4950483166176,26.13426188179172,24.956969673387626,22.357778769600372,30.42972905012925,27.924424102379582,24.50785914174665
29.0,30.54394548367356,26.602816135364197,23.160909794627898,22.21642875991165,23.791419142684063,19.63999827974053,24.28699127746693,24.820381962392275,26.38714140459342,26.34790246082548,26.187528786079223
30.0,28.807248854362456,30.42951671123761,26.769821090809163,30.32976066693046,29.06965002807791,27.66126182904337,24.97273409116508,30.72107933499712,32.704697993543675,29.807595892701052,29.73258396378576
26.0,32.54521901421145,31.327032573076973,24.517683806862312,20.53154708613414,16.24907353300506,30.412249744195776,32.18466392709237,25.56548076148461,21.469093728859608,17.341439274404323,11.02650469963659
15.0,13.0697526286758,13.644871924312604,17.502027479647207,18.970007604480806,17.42600689493536,17.511525032516406,20.279910243904762,21.199875574765212,18.185954328025637,15.708322301619733,18.675620011756543
29.0,32.91548718831566,35.14787546816851,34.09750549124203,34.579440350156254,39.073307059001294,36.392992210294004,35.83315625129847,35.214830816282394,34.55181066267431,34.40413111913444,36.49510494716904
15.0,15.882404635502906,13.380437823448682,13.38554569542854,12.995972241699354,11.89314560501398,13.408253921300586,14.74368257206517,16.294587315443792,10.091864642845795,13.911832025706378,15.681292828685237
27.0,28.26979489149548,25.659445162349304,25.059096259257274,25.95034491163648,30.783491646621062,28.691402332888174,26.693738438857043,26.437710517670638,25.876571172941517,24.206080283111767,26.659740520790567
15.0,16.919002134496132,19.535077248123404,13.856204999669885,15.824504164305068,10.678963581948853,22.10456698046528,26.642087070295286,21.15484605626736,22.74598549192876,17.986174206368723,12.968719057218417
17.0,13.580480350297972,7.3676138417684855,-1.239905698520964,-7.4682712960728,-6.6217254083612715,7.282103781781346,2.16387675737149,-6.243998514584387,-12.577790453742445,-12.12485844048723,-9.476526778805544
27.0,27.75763455288572,29.32092236025567,30.436327848470818,29.467322146419775,30.344240603983287,27.580803433628326,25.93058987898621,27.721863684776714,30.594854492840028,29.041291378214453,29.83292053938971
27.0,28.086155116837094,28.881117848833785,28.235108573474797,19.302554113164263,19.87029817798186,25.87722807239906,27.847523038743773,27.430966474528883,18.521993704611447,19.05520716817394,14.944046556699526
33.0,31.172007489290205,36.27883681961755,36.85779797684645,40.972878622409844,41.59308079297702,44.861308990652475,38.165847990807634,37.75742012486171,37.430556809723385,39.02202114105876,42.22718151042862
22.0,27.723108788949546,27.17960855230788,33.2712948598024,36.44966932697025,38.89113745881598,26.983177063317598,25.220032717543752,31.34766791015537,34.30179011741711,37.13521029572736,33.93163844075566
28.0,26.858076219361113,42.13937704765249,45.11413776623638,35.34140650790173,45.36070568155953,51.79191782699883,45.94068876198817,40.04270782576896,50.908034183014166,52.53792448622249,46.638834770247904
18.0,15.749256233231405,18.98045559318304,18.084637889462854,22.580577963648466,20.739186689899384,18.90252522316158,21.055723329929606,22.344542426656314,24.988075719416397,23.411595012929705,16.88983689741125
22.0,26.63437441688309,29.87682932331618,28.048728915819396,25.10729276076097,23.243663387160268,27.13657053805082,34.06061540500102,24.21372385003272,26.68205841345663,25.304335241686328,27.223015833702902
34.0,36.05389774558075,35.74686245083967,37.54854762234724,35.83021867214544,34.734282450184104,37.81761800115184,39.955603713785976,37.06685606603034,36.683733394886175,39.5425542916503,36.775721955869685
31.0,30.01026740707286,33.21023976786747,33.63186224417067,29.42617765292642,28.582808876323526,31.25303908404201,33.357068484558056,33.32833618251907,32.40955124162482,30.87725117152828,28.06212833510527
28.0,22.123203299109058,25.96322880067502,27.735024239613363,25.314893765942504,22.775551667411147,26.524627203861133,27.97483158549676,26.113769172154207,22.41154870391793,26.219288521411322,22.60085181522905
34.0,34.60840127696951,33.88410198101126,35.58108491920527,33.55335792744792,37.81037545000676,35.26266781944919,37.56250023879045,32.91685695681349,36.51061979969117,32.25379527388595,31.3456538926514
31.0,30.303477964606447,28.9150622152389,30.651369475277875,36.29203188399389,35.80721759374843,37.05526175307396,38.198677944765336,32.294038027487375,35.487212229001045,31.370939464421596,29.01836912393537
27.0,28.72115222489083,32.52772236569058,32.61580892922596,28.567590995117826,29.98739212491283,33.47526428404529,33.704421657992874,28.8483919293667,28.920968923298258,31.720120971323333,28.46672350523504
22.0,22.67738683014247,16.300912967839793,10.746638354585212,2.9812175377376446,3.961811502523412,17.19989447513948,11.754479886034993,6.172062260413554,-1.4315374044276759,-0.7308213721165018,-0.6837968323953881
19.0,17.463055509148163,16.04673293958622,15.49601917521386,15.870227875585442,10.221899142645691,16.86160200465629,20.124345439839875,13.360482852684527,16.332048365041494,22.01110458659059,21.72755519649949
24.0,19.79538494860078,16.45967357051503,17.047165234071297,20.198700949986815,21.83565389379237,20.42823750608386,20.909953112620656,24.955202875505165,24.6648904852664,20.11723771122589,31.23569872769477
16.0,3.2588064807416095,9.796736051751777,10.41462803828886,12.790464163107345,16.182731463811038,14.84604208533305,12.034228659929248,12.558194997928416,11.057170687360667,15.924810969550947,11.33502020056586
27.0,36.00704518020448,28.497840604380777,26.392102822638414,29.25746863477525,31.947119723259462,32.489591097975776,30.00845560568615,27.07351603982349,31.613186560256935,28.811294292625035,24.777248693820518
24.0,27.771082943372136,26.973915663649528,23.90458853105065,22.38876924098895,26.577829234022538,24.40257697839867,19.300810304594346,25.641684480309536,23.893003150797238,20.124788261032766,12.380256535088227
31.0,24.58208362614387,27.94081213861956,30.778184347998916,34.04435334148388,36.40665410711244,34.673693670488525,29.764557762364042,33.56398660109696,32.00112729050575,31.417902657059336,36.6370793456092
24.0,24.29064523607915,24.302215942958366,26.17757472232292,26.329933960549045,26.343638144970427,25.602118614279938,26.648378275620658,29.434162227977225,23.49044664244616,24.091623785843705,26.02499239105486
24.0,25.139894691647825,26.07152713470405,28.964251607867663,29.751037257135696,29.10146718843589,28.694157383761006,31.082304687155954,28.728961516381407,28.76248427423434,26.731936241761936,27.762161290565032
24.0,23.08533438188991,22.54445616597534,22.371924177625335,22.493294906292874,21.329680228293885,21.665932906414906,22.443789342745625,23.142610610349543,21.794426117637204,22.50688889595585,29.406733724295
16.0,13.711927515842916,16.704850207407855,15.552281461527443,16.316639253017907,13.740940022636991,13.720066778905903,14.41977967655131,15.345731373447734,18.137834760897803,19.98833047141852,19.880859685575253
28.0,24.661849105513696,19.78681313062454,19.160827191636056,21.0589222486762,27.474804099943285,23.87357320497095,18.706197012287696,17.947346691707565,19.675048242531915,26.096337246864024,28.22493363639769
26.0,20.642402883160777,16.4634836554775,15.574966737871897,20.611107271860345,17.88839705174628,17.427906654388053,18.585416990941518,20.691406408483523,18.074193394906295,16.94964562026218,20.347284744488967
19.0,18.39231142660078,19.504935334180274,21.498880495153845,21.20464080614394,18.407484495051747,25.21932187792585,20.501482892035682,23.501109027038183,19.745285083275977,16.5392388162345,20.699600966934856
32.0,40.04551461238411,44.8158402899412,42.980902581775936,40.22977553409223,45.69588011610477,39.10479473890519,42.81610494343825,43.39010242086874,37.69490013614537,43.48543440176299,44.96357625955808
28.0,25.329104639030984,19.612126037208235,16.888344762183664,18.995488479033405,26.19959782786247,22.830349993264463,18.34277676671947,13.914357912614943,18.07152403344569,17.471788079827206,19.012579240620777
15.0,13.059445817330431,21.19973035287284,20.03470449083494,16.949308594344984,25.071608255352338,15.431418317242692,20.614087456850285,22.053456247743778,16.570355938258416,24.474945810748068,25.785739486902724
31.0,26.699304971837186,28.45977367952534,28.572608917780425,27.004405564569513,27.213102266231395,28.19497806620985,25.882346068717755,19.84076682442935,25.971639063774415,30.61245179799959,28.403823483150177
34.0,34.25604263067343,24.058581416678972,13.222037049413347,15.868878059367447,29.71283195322136,31.719317199825227,21.927419612547624,11.167773093964833,13.149398479671914,27.30134682138214,24.906842618325005
31.0,23.9625444860179,14.771584586134395,24.955005297681573,21.0819522564625,18.045795207457076,22.715133168396733,14.848836544288673,26.549157619094665,16.60617566515066,19.229490629651973,9.227877576860912
27.0,24.284743756612535,13.67283547273276,29.158939304431406,20.7972398798957,22.912569273988765,12.96818791152701,18.26605572221706,10.95446912401735,18.372400535891074,15.089286206845344,11.920843923547324
30.0,28.181966169883335,31.112457832353194,28.599524622411764,27.95533244001112,27.89754666235269,31.659891484545142,35.38458978455759,34.462342501791106,36.241516707705586,36.823686732212124,37.19623405267728
22.0,19.16012542837491,25.501101065715805,15.493291316015945,15.318037077062566,19.44726609592044,13.91755822273349,10.944934131002938,22.708688886195887,24.1599456736037,14.56126797378446,15.057033487221856
33.0,26.101885228986795,25.72730550164001,23.710077357638056,26.003629982705206,30.693319077748164,31.86598193527565,25.247840940931038,25.66224051681354,26.835227738482658,22.262023862363606,17.006490531756413
24.0,27.127021779228762,23.966724775856655,26.771748501981833,23.129470797498314,25.584818752709875,21.50573155798026,24.601693037620556,20.598732611037207,28.400160889392282,27.096638870295237,28.490355404208707
20.0,17.848042390024403,22.776434742264875,25.70969405252692,22.950033596939363,29.55281343158549,19.22447753884733,19.51023204068315,24.398805006733483,18.840961068931392,24.671307220026648,30.04818964776676
28.0,26.9031477231738,29.097969184050744,34.460427242379474,39.4120200936614,39.264633968374014,29.723244897802623,31.19573193685733,36.40168310957429,41.37476698018194,41.4656317667494,40.22504122362282
23.0,18.781673888504145,16.19008467398119,14.457941645317021,14.88279314180932,11.464948493510292,10.496405959103868,14.36034241380446,15.548384924592938,14.436554317449623,15.926510336816087,27.806010921688653
19.0,25.146881010436033,25.626537506317526,23.92290333579767,23.0955070163216,25.123475287244048,19.737038627395123,22.058999126323215,23.29771891726295,24.196978641277354,24.267770430298782,18.451526670828045
32.0,31.78720014107348,28.125624705049887,21.178691286750688,26.31726802742287,26.086790864077543,21.38278705580521,21.17674832324237,27.683866220243395,24.518152444993632,18.491213476852714,17.29664472594035
27.0,21.892470810176295,25.144611531713934,23.09764804891685,22.01326984601519,24.459916436890254,26.887283177023733,27.448782426456084,24.413304782603767,25.913004225199074,28.410712533064125,25.326383160971105
18.0,15.619629370891634,14.30215000752602,13.509374925761712,9.417566929145679,8.883621287012037,17.77374688287418,17.236115260122922,19.044366685624027,21.129273148050686,19.908775234478345,20.368150688596884
27.0,26.53441694561817,31.299791229975277,28.99448585910643,32.6531695081674,37.86922504591901,32.06279359300817,33.38727471279288,32.20006006827647,37.05586047550773,33.944519451702064,36.65903325940703
21.0,21.93196843154122,23.042014770596687,18.152436049991678,13.246443975559243,13.887208594589428,19.181685587572044,15.452133953884598,18.431578879043627,19.130524856883184,16.828673274658385,14.013239659005844
26.0,23.095921958236588,26.622063441607153,25.312972364045052,25.872350347659903,31.688841299027445,25.373564322294193,26.366977456014155,25.158113671373115,25.22756875850817,31.027440074454336,36.62787681352514
33.0,31.888981991791233,21.346940285952087,29.279549031527225,21.70613663516471,28.10629517988309,22.854908535715566,23.510042281612836,18.79459163062907,21.91687931279739,21.404024965257406,14.818024545492465
15.0,12.520480259098635,7.447109304593758,13.962829721951238,15.74193435399401,12.349329404189879,13.890702895167124,17.365436198151713,10.88524626025557,7.273684970024078,14.022332800867693,12.703970790880737
34.0,36.065895617761974,27.559502835269114,29.95464160883001,23.830433316989456,24.153521693197334,28.676590962248156,27.38750185168535,39.50961967026319,31.813764294455908,32.88548645090173,25.09579672111698
28.0,32.53301752846783,29.051435841477577,29.678338101759852,36.18915742113131,31.257055014529673,31.306544272165723,33.40541209137604,33.847957500549455,29.045237551390567,33.2468680990412,33.088986365828994
28.0,28.43089335983699,33.06433956924101,39.00648466934897,32.09916393518477,31.079192408600644,25.128015670840288,28.431340277950767,34.5770992762496,27.715386749752565,26.75258708519604,25.0970138319754
28.0,33.158137951714295,33.37658106841149,31.2526369045799,30.071032497063445,29.792342849576386,29.551246124793224,32.78582118211897,36.65641251517991,32.863690785482774,30.2450174259346,34.46791771701444
32.0,38.52697446261516,34.94331626058001,32.97657142830589,34.88038713062989,34.68354978138558,35.15457356830963,35.833678215522156,32.24239876730244,31.333383650210635,39.20056330342773,33.97282870717876
33.0,28.682800619227507,16.917659675907927,7.21992190115872,5.545125844880683,9.191610881155768,24.680527130235113,14.951471732500794,5.050873219517712,3.2178094151414625,6.813274107530489,4.625242140997509
21.0,29.239272895788016,28.18697445207177,27.33903612404989,28.065521345713424,28.998243128109607,34.21603808594227,26.55987772384079,27.705409667134038,28.44198525811983,28.217851248084095,22.422875614247083
30.0,30.22588902128307,26.990205866993954,28.307369234649272,27.931296701115116,25.162144777463254,27.04101541786418,22.709560258119996,27.645368300681014,23.94754057926002,23.009271349867213,19.04421158753544
28.0,31.88461497894519,41.50813068280909,46.32372830549538,42.421224100892964,43.31440967060888,30.570408280862658,38.53083531396442,43.85524399046098,39.878949715624614,40.52202288711669,41.93162066579346
27.0,31.068324832400947,28.32241624138816,24.706980743455215,24.017761986003016,27.409391080137823,32.29400965302375,26.28418170808888,30.332525191561217,31.033026067310274,30.336660123707745,28.152284240515723
22.0,20.218057506365252,15.751166132261897,22.126493706350534,18.1215560954022,20.51846036852703,18.49483166916686,16.461925531339944,14.104729347336871,17.26597869323996,18.969667442981695,16.028197431167655
18.0,21.63436486165785,23.425205478853655,24.56847485153796,27.277115724174877,18.77609641192549,19.70191535566072,19.573464998510175,23.32110520032876,24.122154692904587,28.775403551884587,28.06874284879545
31.0,33.54879515170408,36.58148607788468,37.70653014823631,40.97211850220612,37.00399946526492,39.15040622468828,33.847484394229596,34.33259868046294,35.12884755245163,37.793843424882155,38.36127786109152
25.0,18.27080333542721,4.552046644364932,12.906301498121138,18.80543628749365,14.401078953794677,14.61659534051153,17.278841946258176,8.244108222966197,0.9959827052289256,6.121463022168427,5.445750000800311
34.0,31.675035147511377,36.58493322562448,35.61239843722603,35.54882028707579,35.28907604363275,33.56024479010413,32.22073420481778,32.54024018695403,34.63092423217671,38.29174461726514,33.815624645382414
19.0,19.266023527087253,26.468216199259494,24.979044958311988,26.386150887317385,28.35684396018418,28.68230660244388,35.43477901318798,21.336292492358552,26.81428649626798,25.29558224005632,28.138616092870613
20.0,20.456392121223768,19.178120919634885,23.08613935257464,26.601680153133945,26.684904384013716,18.71491903284032,16.539859078123637,17.140395436656746,16.850175514785587,16.47819193813075,17.951710214090284
24.0,24.68066251280062,28.852588884814967,27.730712790132483,24.726742150546322,28.285294366120702,29.67403595430873,33.60955394658078,32.40833552454561,22.508820277235767,25.739641470029184,29.57295791429433
32.0,32.45625018079461,30.008147387063513,28.982948601346312,29.085525394527014,30.182601057171855,30.355314378201943,26.11176549790507,30.630750677191827,31.427868264202278,30.570941749895013,32.01880901568706
22.0,25.173133091937935,25.470790877364198,23.836447202710115,22.422049117646548,24.347099399943275,25.898624551375853,24.521907990967684,25.723464338458598,25.959107536822852,24.3855317530262,25.69075693259999
21.0,26.694429778468496,23.264021276346607,21.79654026056309,22.1590698240881,24.93647080075499,23.145743658566847,21.534667225011543,21.32227975775972,19.595001948070603,20.13309324959961,25.344919518283696
18.0,16.5578494423114,9.91522248262384,7.743368604460896,15.224956597609223,4.7243191948059575,11.945508425679236,9.293996737290605,4.8786806825846725,23.13580376383382,12.832378079254308,7.014126096327113
25.0,20.66647350854744,26.134238253957776,26.764557697931323,29.338572148147705,31.723591513887047,32.437129070364215,37.16148429303291,35.71591342852084,31.16859096357166,34.941603130487294,35.65509723787072
17.0,15.419310053928456,19.992194228729858,20.91205339001275,18.576207458559693,20.045485277481102,21.934911363192015,22.155720108849174,21.4986906415577,16.29676693960755,15.700396373669491,16.156508657519268
33.0,33.21679715134825,35.139964355289436,37.79571261026709,39.67256565885897,39.764291213720384,34.32404409615202,40.429747757254944,39.30326399451214,37.74761048205835,37.02701348220725,38.12592187174032
33.0,31.265957626704594,26.765109114633717,39.56404659583428,40.01431320186437,29.891843009482827,35.39330533625713,44.50061413183242,27.204600300038663,26.53251311564236,38.93409906266061,46.40692357617295
15.0,14.353372508584632,14.653104879933469,14.250763133320087,13.857474498165272,14.893359123094065,17.15056487959487,17.50268758312422,16.85935664446594,15.957902774978733,15.694303914953565,18.10847120516952
29.0,34.45663566462209,39.615463975941694,32.932995589458706,32.12070273545568,32.96714235188695,36.27526787646639,42.41702482418351,38.44654288891582,34.67022199877374,37.38638147506228,34.430059051298734
18.0,14.512173873180028,12.555365935208723,13.89198298757769,14.142821740529362,9.664627648592141,10.694760321055243,14.357004136944397,16.972110711895404,15.87462556777973,18.053299671074058,15.916508708691746
30.0,29.748879270308716,27.49985057711459,28.11435984306462,32.53830231760018,29.14373718559891,26.925992331673115,29.742567002450613,29.97308140912537,31.27636982576616,31.102252202614014,29.698041498320045
15.0,14.068949285598514,18.77242637271703,24.728839930719964,23.500059438766584,21.333873342846985,22.43448071562228,25.52970867832685,26.003743615153326,19.10739299656825,19.16148156206265,20.20422713851358
16.0,19.466168495562147,9.469797888784937,16.8267974039577,20.934239816692195,18.440892422341165,17.026123117684307,18.22155001822121,15.965477658871363,13.883408489664532,16.834958814955968,16.5315297876431
30.0,28.271504780776112,33.03317730431294,29.176059464891395,27.537048660800124,28.911788238430198,30.724109415859857,31.32076789921511,30.130668752516492,26.78784667613209,22.94191619262546,30.803373176294603
15.0,13.040453042999554,10.495923753319428,8.530082984159304,10.544210903230208,6.997916389401474,8.251129787824961,8.112610811130537,7.274426389946882,13.852624622502496,14.720383469931107,13.10083424150619
20.0,14.391644866209836,13.115170961789447,15.179750609821667,17.063983894066336,15.797015251151366,20.569110031552782,19.759937576977126,19.996303156814974,19.47200814242521,17.709365995764504,22.377814207482285
21.0,25.108475342748292,22.343609080334193,20.16208077382032,20.764101749120492,21.02114067464961,23.283605183142996,23.2625477969761,18.476197726542612,23.080307196809045,22.022423069567566,20.575138671948515
34.0,42.971220818784026,36.12402841390048,36.31745845650506,32.15558876813998,31.507584395485143,32.773399888567,33.29895274394316,36.56836004963223,39.91116310288925,35.40347495009749,41.88977285090545
16.0,12.35858555522392,18.63388511716008,20.100285340896622,15.249848553761694,18.817326150360064,18.8038290762198,18.640344071764957,21.565609138610853,18.93771886001128,20.798607532378007,17.902031455165115
