21.0,21.100629603470615,18.20103382046085,17.095173861262023,14.572439625388238,20.647012243632034,19.472809203469936,16.20379844349747,23.516478970933505,23.70617237633091,24.300948845684005,20.60670084614702,16.90521860509125,15.923646359623529,13.394770808905188,19.434213657145406,18.260623393083808,15.06388849990887,22.099864015779886,22.210742366103943,23.313380179120983,20.69026620029497
25.0,25.48482592046497,27.715576562692767,26.330586781865563,26.57005256827511,28.81393265163475,25.822379536001765,27.885666867016056,28.5116599457604,25.18605704599794,26.819340939226784,26.09373395198284,25.102574822113535,27.41057281585381,26.608072716938295,31.24806088066399,32.12536889727616,31.12553102297079,33.22382959512051,33.24308599293185,31.051557829310696,31.701052034338204
30.0,33.46533265974646,28.421242944147572,23.957542000133508,18.31220035964953,25.764096586678818,24.19227497862203,21.540812646698853,14.448161527934367,20.358752788576908,23.136693774521795,20.409012839773084,13.330716301374316,18.921194923550445,29.621333004639496,26.92388500170841,19.69456574738588,18.960668958116003,26.242287370998667,23.243313436727103,16.407904174435526,14.628656697601748
16.0,11.714533584326148,13.27729235232127,11.877136728179277,13.891151202277513,14.92453805667697,16.644612868364195,18.190352807884967,13.393170193319849,12.290955152823116,12.15207900336436,20.630064717504865,23.910232691952537,22.19653748316614,24.13350788111984,25.23501472286751,26.911491588769422,28.630762244723414,24.318929553158057,22.362225308010238,22.744159787094937,22.950494519847773
24.0,28.007308323337355,31.133645736476936,34.83262952907215,29.541139416613127,25.859748308286832,27.6048717314716,32.37560463011998,27.026529220130755,23.140167786434162,24.051943326856094,28.730107615329416,24.78790895165585,21.400406794458394,23.203372771922172,27.384556503021372,25.21271032672349,21.927016165804005,25.302972633846366,28.87345927054048,28.526206462334763,25.873297945940227
32.0,35.18710512855592,37.455920422375335,35.3403525769198,34.564774138622674,34.88107877706287,31.84435265316062,32.033120914470125,30.805179832742322,30.19631721822345,32.268305636980166,31.290331355853013,35.20563027114895,36.134493241340564,34.123317318499474,35.30191689662877,34.37878593654807,33.74589269418983,35.9469372133209,34.50239340470254,36.374285356576365,38.460674804079225
22.0,16.08694024171664,17.734415394092714,19.190577778245572,20.726375153618523,19.75011178603154,23.232863624324764,23.56521755320631,19.96563804136043,21.5490376495924,23.075045301980893,24.02768988879292,21.82108747559414,25.426396285469465,25.74283608359292,26.400468152427578,28.388120681378496,30.107786761538993,27.441569111071058,18.517438878124267,22.13003772945467,22.37318859960213
28.0,29.867177446318074,35.176566406774654,34.15246555917345,33.23293328366025,34.751496666040126,31.298325911311725,33.82357401898207,34.28860293725534,32.50067641219638,34.403379377491945,29.747504825577405,29.330875619378276,31.426255586563386,28.574217759488054,30.80487026758751,28.23180271090409,27.052779816138354,30.509357117577288,27.487066902979066,29.21279678094565,29.567648066107694
27.0,28.066118059146852,31.677245215943593,36.441244442533765,38.03438348064828,28.502209019640908,27.357425825177746,31.650964971609625,34.445956952179614,29.066326463701817,25.79563284656615,29.936887177903827,33.72707858202777,31.490929253113194,27.696253213835007,31.298789270624184,36.348665879769314,34.22591053369652,25.25929704882219,28.974967786310117,34.323598020289396,35.84596846758019
29.0,30.60915521989227,27.201381827777954,27.243591638239195,25.606874359380395,27.961759846715655,25.316566229445097,20.022954452313375,20.83870938898049,18.6935045464653,20.203767377730856,27.07476123710208,26.634423364802323,27.218877731048984,24.53597296511379,26.48090112291486,28.631117648791587,26.650543699532967,26.759569654101142,23.703845747686458,25.765286968114196,25.3887268312335
29.0,29.904613260888954,30.891324185530866,22.688910700974503,22.63347986142126,33.41208931300844,38.845866042419125,30.475345208300084,29.231714594115463,32.411786856816235,36.45700825702345,28.867343131713,26.58711538666565,28.2817573861621,33.97487887500337,27.21691669423686,23.41710481433718,26.771328607715986,40.26771386027758,35.637516378988664,29.769260063388174,30.0848903444959
21.0,17.603401820242432,14.311377296616666,13.307351310286627,10.677963055024225,17.88359332129476,13.799845653134863,13.446812075502274,10.701804891134472,16.887106950059962,12.999811575200427,13.706035756079054,10.666056465766488,15.3497443733213,14.050508274344509,14.747653200771765,12.322961918867776,14.416594168873416,15.594438003041304,15.832661488629252,14.206560921103032,10.617456940348244
33.0,32.955822999067436,29.40155314261575,27.06164616948782,25.434738239631436,28.951460335854915,25.646035355314687,23.1389543058495,20.85230703184918,29.32766861059483,30.604181112132547,27.608724623994277,24.714797833627436,28.466937269297887,26.99068096530646,23.602156662677242,20.257372973211872,24.826370362407033,29.30229300139905,25.553091997526124,22.629670827720652,21.26134532810149
26.0,26.94346644909831,29.082041592349285,32.69119615902801,29.516638990090364,23.238793912227067,23.29157297176724,27.361676796962712,24.687284812241618,23.320031613887192,24.84829217178684,29.172473843217237,28.35868952189181,26.14816167201107,29.17483009619769,33.37582447346405,34.116900402446525,28.995562225497974,28.007849364520723,31.027526080187272,33.43716499588873,29.61815102069674
21.0,20.548817839914207,16.839609084594187,11.906025968179305,10.23398883575386,16.153089357275757,15.102716292631506,11.083008099139924,8.067941830024443,13.939270279496553,15.446797796500123,11.629697364852085,7.817415948930375,11.699668007865,15.146311537766659,11.66592455956922,7.023976503148901,8.859273501166172,14.328726802802212,10.984338796267728,5.593581731872163,7.605315020744673
24.0,20.074494158307814,17.70336796409446,18.1145589219789,16.23097588262132,24.672270977684327,23.984000312822218,28.161465490852606,30.82419598087315,32.53936429338748,29.706280972813,23.982588400108355,21.749287811324393,22.178434339773716,19.722856570280783,28.27626082762049,27.787176876220542,31.69556808893867,34.65859263400628,36.205542577757114,33.829814616017956,30.184806998449705
34.0,34.31451965679865,37.86616422872416,35.51677632847285,36.97532124236564,36.18971131561703,34.929135843941324,37.241904571162145,36.27676467297715,39.09095154950086,31.028087726759672,35.38307070084696,30.868225253097634,34.002775849079626,33.982834615127,36.35388653393238,36.84333735608466,36.94863672867632,39.381134141319265,38.83733490723691,42.00513405622831,36.98963370691456
27.0,30.457549227773807,30.48246361890235,26.753952227525538,22.504351335010796,24.49038147719886,24.26242439645199,17.61467604147593,30.299723139074146,32.84348075481687,29.27853478838308,25.889663926078725,29.807408809511568,29.553099948457866,23.022817119342672,23.159132750286844,23.835177304379712,20.46279434734688,19.191421664949303,27.179212200969474,26.96881000662122,22.40519981695304
26.0,24.94197272675906,26.130302606356096,25.245634687079704,29.260741156463038,27.443213050247508,30.844273009109372,31.573915005064087,28.28991362033926,30.03748657029293,27.416314645429523,28.501086191491595,28.241993036307115,24.672889782185486,25.994185094124774,26.368253951464204,33.09147907511097,31.754606035773264,25.57813440253358,26.477800752091213,27.927807047022725,34.5319577561649
18.0,19.720295589805712,21.244671128527784,14.50535623931948,11.543265749047194,11.085367791215466,10.374983014492955,18.185971853780266,14.440189638101385,19.66604046538487,23.27918898180471,17.354434907015765,14.696974010021222,15.015028300111162,15.015901182712696,26.00413388988298,22.568142526349746,19.360116954653677,21.334775560351744,16.20442715268429,16.822398340291386,19.753106297740477
28.0,24.680629416054757,20.7603835954776,25.43291900997536,32.87224773028521,42.67395559987157,43.25056783080194,41.76379522899748,23.339406526938696,22.599062869268185,26.672954483662565,35.8795221215496,42.77388515979755,44.60234402590868,39.66578363901325,27.273762053652405,29.68218490009349,32.99665279691726,43.970920610689745,47.47110563974067,50.469753402643725,50.04522641958032
28.0,30.586571037140196,34.06141023576531,31.320353152992105,27.495945595141965,29.497875056481636,33.47808427060923,31.935626199183183,27.393251725899923,28.729493733783375,32.91712118312197,32.71276588933375,27.882634612578244,25.836433545577627,27.483208255480463,28.128753642951438,23.60112970849429,23.314759317077915,31.739725987855635,33.36660246832025,29.305209233710308,26.951074538740144
34.0,32.90514103807483,34.24634829512797,32.20881854400531,34.81941772227793,33.60850875373821,37.34573966308723,35.22883476575995,35.080031046851744,34.73618022287584,35.34205112819242,36.175718320831045,37.875415960228594,39.836587112039986,33.82858787431886,34.660107249074066,34.580345637588835,39.731559789039196,37.02768158107766,35.31022544627831,34.73986728520785,31.4767989411113
28.0,28.35642354905833,27.04335096446358,29.319722451988717,34.239828388904144,30.72013847465521,33.95447385355664,31.142399330370825,31.766349518651168,31.748822134180475,29.21496771546247,33.40041983062669,29.488855203934037,33.578403323735984,33.150960486943994,30.60087090342973,30.71060384494885,26.96988035812865,34.893251297470016,33.23776476858042,31.353884300604136,32.08494531406749
31.0,30.101813758443758,32.6891349705112,31.078224192357553,31.612181679361903,33.34570375911234,32.79920492939557,32.96639738286426,27.22943636717924,29.01490988966648,27.402319470804528,28.61103706641571,31.476816593365584,30.854723196338313,31.029814935317173,31.340699420988592,34.00687407403437,32.49941477429217,31.251518326364284,29.615665804267337,29.128485560026814,29.324784620193
25.0,26.00171163038809,32.376977227612656,32.48876687828936,40.29676435799921,40.68891362642461,34.417923955807964,39.58667834592514,33.846251170484585,37.45699702132321,35.43258108115534,33.9113953285123,37.22195428857406,33.86931183139065,39.31022414633513,35.368278099149826,37.014864142749104,38.55918076158798,26.20504665745284,31.45465598352302,30.828954744179853,35.56162730577971
15.0,17.537265825060956,20.322776982119226,18.459240948726883,14.644507880393322,14.205415569213553,15.775522867685936,12.443118085575327,20.026323267879633,24.14585362880189,22.41732182610869,17.263513458426573,14.169019152788529,15.96277134774559,12.56564715386143,13.978296863729668,17.24786926207875,15.71824623404056,13.941928752584317,17.021771982094833,18.837179479225046,15.126737719432658
26.0,20.944139296577458,23.30804745203139,25.852991294222274,26.174008284939685,26.217398083326668,25.6039327422969,21.26297498977263,20.709524600157238,22.178938849296156,21.760711031373326,27.509984653352603,30.904830065688657,33.42985789072645,34.264368617960955,34.19571719681531,33.355928320920555,29.36769772265169,28.33579598400451,30.018165274184653,29.720997749294995,31.306272683858303
18.0,9.771763660009064,3.5191610795218367,-2.880843658989698,3.120143835257295,10.615014653832317,3.2713015074116925,1.2362486220327016,14.152100684599374,11.168873481013396,4.687865465536899,9.850739195564415,17.16802315236109,9.946899026600931,7.774234591699047,15.822011497976035,12.456362862285486,5.9437760211987145,9.529628311054694,14.678477029277357,7.4359664625132496,5.599942929606957
30.0,35.27132451525434,42.86077359655074,45.796600381644055,44.49795830208488,42.37229525628325,44.75629171649072,40.18219728312503,40.17664056006457,32.11959428253647,29.01842700313854,34.977208467727905,42.8438375785754,46.35817643129192,44.92850293156192,42.67813806677749,45.42654690990763,40.4483935794251,41.04349483346679,32.757554755448254,29.428268563763055,29.99223825860455
33.0,33.51528561588098,35.87391026118745,37.34584808481706,40.6505616033693,40.33772749627988,41.000520121289895,37.928626106168956,33.2526867838825,35.381970696539206,36.94712446666236,40.84766628609941,39.85305896605314,40.09402971360451,36.026399030886914,33.36107645671882,36.22809529583441,37.058544703119495,41.130504332364424,40.059767902066596,40.39655463369114,34.375891651383284
32.0,29.41424570152163,26.738715024004335,29.59900251834951,31.45941355487339,30.66176300031632,33.93684558036926,32.29109004940089,29.137298155922338,25.695370905986916,26.04904233730595,28.156460314423235,26.778421851369263,27.0308094260904,25.020991566936875,27.943643423383037,31.790106091757448,30.491962466441173,32.68840034704065,30.842347345961556,31.657129197659742,31.66962746367196
24.0,18.322137970643276,20.86907083102154,24.90365685669851,21.512179923507883,20.65215018186747,19.26621455026202,18.69527890913319,21.97540399874756,25.41432071484217,28.22000029862555,25.87061188631651,23.36499149982227,23.194127403624726,21.490243317395493,20.099138839808802,24.945183235468512,25.615148816318417,23.84123722759994,21.885401140537972,21.317954546556432,20.36682818753849
18.0,21.99570287176298,27.573783122526507,30.33315770568144,27.029303828923453,23.85040027667018,17.4603114816655,22.519358216963568,25.74451181498638,23.540870228334917,19.687296567530055,18.86358560231487,26.766820443303942,30.40969129807452,29.448502850627545,25.1467909723345,19.65448770722437,23.53641905308079,27.905248870621605,28.00169957822453,23.05059536116588,22.69859978228674
25.0,26.381749476232432,21.657250799491937,21.89569730946608,16.21106335052474,15.3454198125105,23.503276147113823,18.993380290086467,23.324971262309067,20.20017318217373,20.365663749632404,20.1519227838406,16.116474539823685,25.778190948461997,22.90683149632693,23.390133320230227,18.325679995013893,16.029008828912993,24.541489403048033,20.074866204556628,24.38593886272247,24.17287994268997
30.0,25.150194103057366,20.42267712315229,19.939437967634056,30.41829074475235,26.80599169216967,26.574772278971352,25.28889866702597,21.246272659740868,30.737415084546118,29.125857987145498,26.38793313500183,32.58185509069631,28.787189666858858,27.341250182846125,25.941676581319463,21.987198457106388,27.260832632487993,25.7854741771108,22.098524056840326,28.213185942659308,24.98217969775479
30.0,28.654463432439552,26.807377701674465,25.441203029062915,33.64218995624651,36.429393774912405,35.956746084418235,35.44008806318065,33.67917062826061,39.748787059224206,45.59813370078245,37.17504098584106,33.115854752832625,31.51652351945674,34.842900434461626,43.55403476595981,32.21604846919085,24.084310381723217,22.235341747496093,23.59849933877922,33.99509508284056,31.49414325859555
16.0,21.1595021116536,23.51406639911329,20.461097708116988,18.861685935393815,21.006385712231655,28.51499416237857,33.17282110721123,29.37231996443591,26.654515038648917,26.322145457252415,25.122240462288918,26.469624107927302,23.922383418245317,21.589934136288917,24.0002651687457,31.130785465749796,36.349104768132015,32.626368696608715,29.845033298293522,29.43351666946946,29.471198093263546
22.0,21.644989731704214,22.145432247060672,25.81678140924795,31.66031402544914,25.362314812777953,23.1676666252071,25.91830939903693,32.106736367972985,26.302705477909246,20.760684393365832,23.110086365222678,29.570936989071015,27.83639368991632,23.516183547360015,25.266349472775612,31.523601392715847,30.538364465701786,19.735899615930002,21.042446479342743,26.498206413160062,31.676812898941208
28.0,27.68797058018494,28.073605605116278,26.353429083768116,25.520141653263874,21.217913154231972,29.817235967752822,33.72250379378751,31.962022742826495,31.700339354152256,27.36352754509831,25.571344725305707,26.68007498776546,24.969325898592444,24.960326467089402,21.069479914014252,23.5847520681356,31.209326421272376,29.68205382267729,29.772645106696388,26.143391141573574,24.50785914174665
29.0,32.35953477025003,28.789159271272908,26.15186627671732,27.072142479083084,21.018942189490154,25.253160847743597,20.30325000470846,24.057853913299027,26.508821482169143,21.163731167746185,22.664126282542732,16.714946012377908,24.554917777459195,24.01553167190295,22.46497172226009,27.093664483043455,20.823205172781755,31.80521680722944,27.920939705123203,24.825098170016645,26.187528786079223
30.0,29.902773969006905,27.752197755033354,28.906870301137715,31.91819380046376,27.214785451109496,26.334908942425603,29.774067713872228,30.862065791439562,28.511203137697578,29.614396351663302,31.30382929782068,24.141065184055556,23.29980967832407,26.580510805657468,31.550548254022203,29.9192991662745,30.937319523359804,34.42720217279066,30.19512020349653,29.430079110967654,29.73258396378576
26.0,30.75838409978626,31.60681706560581,30.314736383473733,32.30941336211825,27.086421205369007,22.029868042819466,22.054482537779084,19.059825541784335,17.42265306039837,15.127464113378199,28.09579488169402,32.630299693943826,30.959024487861825,33.37243515751992,28.273551593552895,22.9398524441729,22.84142936344663,20.144320124386173,18.37749100267918,16.349925585028622,11.02650469963659
15.0,12.95009348232744,13.154506152591548,12.718944432341726,14.546084811513415,16.874922743675498,18.10399055512869,18.856148685479603,19.076735024248592,18.102414553546733,16.781424275494288,17.791246746147895,17.233122121595443,19.812875342505507,20.73122084935246,21.243952459926405,21.15206804987139,20.798470434195565,15.665330306548478,15.951192016332243,15.468709382974527,18.675620011756543
29.0,30.20895886406113,35.604780436623805,37.85812700882615,32.51104852660767,34.58563570956241,33.62443382667246,36.54658846826405,34.20976409911814,39.25002288896279,38.90905844131153,35.596802236097574,37.16420637702377,36.22392751183508,35.48153043764151,33.22851510574598,37.122069875750086,35.0356533358696,34.09720090529163,34.3220624364359,34.478545889220584,36.49510494716904
15.0,15.899822586121923,15.860795684361008,15.10453084748493,13.574604763478032,14.412706971953185,12.373384478670195,12.681640875559337,13.589476295131234,11.724953875851783,12.05031385790466,12.263984729891732,14.533175807149199,15.004846112482483,14.469142328613088,15.652160843599944,16.92270530448737,10.633857668067307,9.573213624998996,10.065589624573363,17.664109186839124,15.681292828685237
27.0,27.25613065913671,26.050469889315885,21.701237507984942,29.498512225228183,25.550827156008893,24.579961962227692,28.878237443362067,23.120547194855035,30.084660238561515,31.442423814008237,25.860055396018303,31.43918061596125,28.041012466164773,25.3913611528651,29.18022825993991,23.791365404242754,25.290227003133623,26.432992841975278,20.549700916181003,27.757753328393846,26.659740520790567
15.0,16.170149846176272,16.626602437466975,18.45921223695759,20.577608697509568,16.547238767796284,11.267182598165714,13.659665092573773,17.91759370798805,13.2010059426144,8.24556048855014,20.53144530382633,23.595525966577256,25.420621094152466,27.4884012601948,24.108280961475835,18.306415601143982,20.245008209234584,25.166865152130192,20.436051012412133,15.624878359485791,12.968719057218417
17.0,15.458695216011481,11.767653262150121,6.900968219890074,7.640597651188085,1.023285666870865,-3.425337960769644,-5.375015856716839,-9.49314339954477,-9.07885121038024,-4.259903214687256,7.994545806568567,6.570554743557068,1.9373536001266416,2.3930910161690555,-4.057381142779356,-8.349270922523473,-10.462325667483633,-14.624503254524301,-14.428616027880707,-9.914573974070663,-9.476526778805544
27.0,27.111322020104318,27.269387119294997,26.43302450254887,32.130047716911186,31.57784950916492,29.325158500996938,30.142238855606678,28.818145449561953,30.05567850386313,30.613463462314176,28.607083153673877,26.59759094402729,26.555095020327776,25.313451828700636,28.48591176004027,26.98607996270637,30.006194354456966,31.146791114677104,29.82202510275247,28.289472722724938,29.83292053938971
27.0,28.105876988100164,27.143039902599327,27.203195966842504,30.500998827455863,30.65931318174239,25.874422521214147,20.371276912187056,18.276277066777425,20.481296458997775,19.284159220983987,25.395055795730514,26.32595935176034,26.169155606016062,29.466390636920625,29.62842290763483,25.292039480022527,19.82747762362807,17.26445129264539,19.51524503637469,18.613223113519325,14.944046556699526
33.0,29.78638695264728,33.071142319094385,34.32921611499117,38.168311239563266,35.930212298505815,37.76926848256835,39.47279381159041,42.4233869509966,41.66351247259854,41.537530176960686,43.71406678894522,45.96274400419023,42.350960026762465,34.138131197771145,36.65259897953739,38.814618490273745,39.84665258737553,35.08378731629188,37.78276905711261,40.21743033517032,42.22718151042862
22.0,30.316973001972123,27.47728714815896,25.1563956073661,29.14428279851572,32.87529436317946,33.66180065749042,32.11237330033759,40.64176319296729,39.94602883287904,37.872115264527885,28.293458881885144,25.731802561870868,23.312222977156996,27.074684101603452,30.771398561129942,31.91190187717224,29.895005885944556,38.56109361298331,38.154328767668275,36.14902909863888,33.93163844075566
28.0,25.844657923080852,31.78804794328114,41.2383653529764,43.00584276358503,45.21964271664472,45.000822351516,37.6094973826047,33.14212425693558,41.077417178466305,49.513912634953826,49.99896449263032,53.5308977750852,50.957321147853634,41.09802634659252,35.30638071406065,44.60738699310241,50.679616613334495,51.134534225626865,55.05346374580125,50.12098350134728,46.638834770247904
18.0,15.126923899043105,16.979663040869617,17.579399301690675,20.322186975388778,18.233242996650276,17.94271567455821,20.18442672012138,24.899000189987525,25.58413014586843,16.04370459376477,18.46180945335432,19.330195335584385,21.929983374014228,20.196014893369494,21.913558630737498,22.745855336517707,25.267927454504388,24.72247076544727,22.89921235556611,23.92289773289866,16.88983689741125
22.0,24.822399514141342,28.293799478121652,32.25913109768271,28.280175294107725,25.30560549372372,30.70600717102767,30.304378551074972,20.06301027157897,21.621890558844502,24.80534887791096,25.498451472681566,28.716916725980425,34.228216501313,33.88988693837477,23.543922660681723,24.863257804609532,28.066720898931102,25.354976543168643,22.52094728742695,28.00071208052549,27.223015833702902
34.0,34.15344527126898,37.937772530659075,34.10448579248756,37.35041135890785,35.45743175823386,39.57291161641577,36.56046093117445,35.12474892806269,35.25839483879026,34.21876461535612,36.566070592386865,39.029471143893716,43.0761576012387,36.943648003002124,38.978919817207085,35.2175695467375,37.22898305781176,36.14446550456259,39.46427132523422,39.61073228429535,36.775721955869685
31.0,30.93146559790869,30.369301656914182,32.443984753225095,33.95400638662754,34.64419053521452,32.65577908693355,28.773050508612254,30.06058372643677,29.065339682182685,28.11968467511099,30.004057577202275,32.466891879797515,32.81308196203939,33.8786647455661,32.6723381127653,33.96871910366336,33.13193557393032,31.71239106130258,32.877202857528026,28.93703183179033,28.06212833510527
28.0,24.371907064871973,19.93634117905629,25.79271070579899,26.143109986568398,26.4978433738965,28.91818160122832,22.95437180103463,27.616746001290906,25.370187787430023,20.251148658387226,25.962788917586902,27.089391771030527,26.20510965354407,29.675297271019065,24.081163926737286,28.096162716452497,25.471784957999503,19.439096955644345,24.967717906308902,27.456192101282802,22.60085181522905
34.0,35.453305717927286,33.75953489797942,33.5392710799543,34.194482246472944,37.129462420743664,34.08240161995796,34.176112783916835,32.920936658560095,38.45658613691125,37.19759089873758,36.47704894121607,34.06718438759299,39.04028566083346,36.10033472624851,33.97577257651224,31.888514336027193,37.835210901906294,35.23508465259064,32.8414391430793,31.701841305044653,31.3456538926514
31.0,28.95658919196683,31.97052165008822,29.071028554984647,28.775599413694206,30.496601544164754,30.79426385962973,34.772844683649964,37.75177705810951,40.41874078609155,31.321592793135164,34.78755440934037,39.25016022125926,42.76650290925854,33.79692156283801,30.77869732470043,33.75283158624059,35.40074040024592,35.581850657382915,29.722858165663638,32.967640351893074,29.01836912393537
27.0,28.29403769257136,28.99262621070929,35.1199991790098,30.014575742956875,33.149290361131534,32.11763856743141,25.657509731690897,31.38268123975037,30.369293884144163,29.618142436589153,36.08089537116221,30.938983563150643,33.53579102227326,33.89129330305187,26.232160476636444,31.375289115803547,29.86853597065639,28.013906536943978,34.76781996823502,28.74671861524714,28.46672350523504
22.0,25.424040258558048,20.390258066833837,17.825615196753322,14.8352898850844,10.153827598353015,11.33042577581751,5.771459321129782,0.27670373178919094,5.835446920506829,2.124993723340019,18.08414698175511,16.346378110345114,13.022237125481697,10.540151119691323,5.532582547062404,6.8014843704364045,1.4056495386158758,-4.177145122907071,0.9611064102391538,-2.39261017429925,-0.6837968323953881
19.0,18.83331532321947,15.823339072432764,19.741016591460397,12.471383997701196,12.818554395082174,18.078820067981635,14.10954157621995,17.575086312143455,12.70021657452594,7.83489492890488,13.58241570392778,20.047865358402156,19.517793547480142,20.72086649355811,11.864128396978685,14.813103546282644,18.193331354217058,14.523964684186467,19.338953787960744,24.615565359701698,21.72755519649949
24.0,22.869849040794833,16.813959502891187,18.692716065672446,14.302198538088646,16.87541406371082,17.215226189449492,16.960591083732414,23.33632217847986,18.88652303056777,24.70186831886045,18.78611858225692,22.018736811203684,16.516243735058225,25.159642819169676,23.7662983244214,26.112484775742416,26.30054855848613,23.09376059116984,22.001093387188156,18.284003917006757,31.23569872769477
16.0,5.070906741857361,3.874915863508285,8.290675795632978,11.223219119465476,11.054427703126152,9.779681668909305,11.695843617339541,12.422668009205879,14.487259951420828,17.848193767808038,17.988977275312863,11.809283297070927,11.934984880574575,12.113260053438434,13.146363857721553,11.978915577178604,9.730672161654184,12.323634973094158,16.153904027247698,15.722684826249846,11.33502020056586
